regiao,estado,populacao
Norte,AC,869265
Nordeste,AL,3351543
Norte,AM,4207714
Norte,AP,845731
Nordeste,BA,14930634
Nordeste,CE,9187103
Centro-Oeste,DF,3055149
Sudeste,ES,4018650
Centro-Oeste,GO,7113540
Nordeste,MA,7035055
Sudeste,MG,21168791
Centro-Oeste,MS,2650129
Centro-Oeste,MT,3344544
Norte,PA,8602865
Nordeste,PB,4039277
Nordeste,PE,9616621
Nordeste,PI,3281480
Sul,PR,11433957
Sudeste,RJ,17264943
Nordeste,RN,3534165
Norte,RO,631181
Norte,RR,11377239
Sul,RS,7164788
Sul,SC,2318822
Nordeste,SE,2335388
Sudeste,SP,46289333
Norte,TO,1590248
